app_id,game_slug,game_title,recommendationid,steamid,language,review,is_positive,is_negative,voted_up,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,is_steam_purchase,is_free_copy,is_early_access_review,is_primarily_steam_deck,has_text_review,has_developer_response,has_comments,has_helpful_votes,has_funny_votes,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,deck_playtime_at_review,playtime_post_review,played_after_review,used_steam_deck_at_review,recent_playtime_recorded,last_played,timestamp_created,timestamp_updated,timestamp_dev_responded,review_created_datetime_utc,review_updated_datetime_utc,last_played_datetime_utc,developer_responded_datetime_utc,review_created_date,review_updated_date,last_played_date,developer_responded_date,review_created_year,review_created_month,review_created_year_month,days_between_creation_and_update,days_between_review_and_last_played,days_to_developer_response,review_updated_after_creation,review_length_chars,review_length_chars_no_spaces,review_length_words,review_length_lines,votes_up,votes_funny,weighted_vote_score,comment_count,developer_response
1437400,salt_and_sacrifice,Salt and Sacrifice,199796982,76561198872136282,german,"Salt and Sacrifice hat mich komplett umgehauen! Die düstere Atmosphäre, das herausfordernde Gameplay und die tiefgründige Story machen das Spiel zu einem echten Highlight. Für Fans von anspruchsvollen Action-RPGs ist das hier ein absolutes Must-Play. Jeder Kampf fühlt sich bedeutend an und die Welt ist voll von Geheimnissen, die es zu entdecken gilt.

Ich habe das Spiel richtig gefeiert und kann es jedem nur wärmstens empfehlen!

⭐ Meine Bewertung: 10 / 10
Ich bin Streamerin und freue mich, wenn du mal auf meinem Twitch-Kanal JacciTheOwl vorbeischaust 🦉
Komm in die Eulenbande und lass uns gemeinsam epische Abenteuer erleben!",True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0,69,2219,0,2219,,0,False,,False,1728680734,1752513133,1752513133,,2025-07-14 17:12:13+00:00,2025-07-14 17:12:13+00:00,2024-10-11 21:05:34+00:00,,2025-07-14,2025-07-14,2024-10-11,,2025,7,2025-07,0.0,-275.838,,False,632,533,98,7,0,0,0.4761904776096343,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,165022713,76561199086756864,english,"I loved Salt and Sanctuary. I'm really enjoying my time so far. I think the bad reviews are probably from people who were expecting Salt and Sanctuary 2. This isn't that, not really. More like Salt and Sanctuary mixed with MH or the OG Demon's Souls but set in the same universe. 

Got it on sale but would happily have paid full price knowing what I was getting. I do wish the menus (crafting specifically) weren't such a mess to use.

Edit: I came back to play after a long break and YESSSS it's so good. I don't understand the hate. It's MH Metroidvania and it's so good. Co-op still has some players, I haven't had much trouble getting matched but I'm updating my review in hopes of getting more players. So much stuff to find. If you're on the fence, I say give it a try.

Edit 2: After finishing the game, I still enjoyed it but I have complaints. I probably won't go back and do all the optional content either. Mainly because I didn't realize that beating the game would auto start a NG+ run and I don't feel like doing it all again. But also, some armor sets and weapons are just worse than others? It really just killed my dive to play and try new builds.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,97,2432,0,2432,,0,False,,False,1752494313,1715294376,1752494433,,2024-05-09 22:39:36+00:00,2025-07-14 12:00:33+00:00,2025-07-14 11:58:33+00:00,,2024-05-09,2025-07-14,2025-07-14,,2024,5,2024-05,430.556,430.555,,True,1165,941,221,7,1,0,0.5161290764808654,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199768895,76561198282842303,schinese,不要好奇屎的咸淡,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,280,33,540,0,540,,0,False,,False,1752480542,1752480705,1752480705,,2025-07-14 08:11:45+00:00,2025-07-14 08:11:45+00:00,2025-07-14 08:09:02+00:00,,2025-07-14,2025-07-14,2025-07-14,,2025,7,2025-07,0.0,-0.002,,False,8,8,1,1,9,1,0.6383089423179626,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199752347,76561197976670748,english,This is an outstanding game. It’s a mix of Monster Hunter + Castlevania + Dark Souls. The character customization is really deep and a really good story with this game.,True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,588,81,1873,0,1460,1133,413,True,True,False,1752724742,1752456700,1752456700,,2025-07-14 01:31:40+00:00,2025-07-14 01:31:40+00:00,2025-07-17 03:59:02+00:00,,2025-07-14,2025-07-14,2025-07-17,,2025,7,2025-07,0.0,3.102,,False,168,139,30,1,4,0,0.5227062702178955,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199710319,76561198296162080,schinese,这座完全不如一代，一代我是当双人成刑打过的，上一代就完完全全横版黑魂了，这一代改的融合怪猎和魂系游戏，真的太糟糕了。猎杀法师系统初玩确实很不错，到后面越来越恶心，各种陷阱、地形杀，再加上联机系统的完善，我全程离线玩，不敢想象开联机这种情况下要怎么玩。成长系统也是完全不如1代，这代搞得怪猎那种打材料模式，能拿到什么装备一下子都全知道了，1代里面那种质变改造系统呢？好不容易把武器强化完了，没打几个boss然后莫名其妙就通关了？？通关了就算了，滚动字幕不给跳过也算了，tm的你直接给我自动进二周目，关键道具全没了我真的服了，哪个抖M会玩二周目还享受这种sb一样的重复体验呢,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,206,44,1763,0,1763,,0,False,,False,1752414776,1752415504,1752415504,,2025-07-13 14:05:04+00:00,2025-07-13 14:05:04+00:00,2025-07-13 13:52:56+00:00,,2025-07-13,2025-07-13,2025-07-13,,2025,7,2025-07,0.0,-0.008,,False,285,285,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199710130,76561198125723376,russian,"2 камаза говна разрабам за баланс , от меня и моего друга",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,1006,1,1039,0,1039,,0,False,,False,1752406831,1752415360,1752415379,,2025-07-13 14:02:40+00:00,2025-07-13 14:02:59+00:00,2025-07-13 11:40:31+00:00,,2025-07-13,2025-07-13,2025-07-13,,2025,7,2025-07,0.0,-0.099,,True,57,46,12,1,7,2,0.5925297141075134,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199701472,76561198439934687,schinese,纯傻逼游戏，noob game,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,76,2,223,0,223,,0,False,,False,1752407127,1752407157,1752407157,,2025-07-13 11:45:57+00:00,2025-07-13 11:45:57+00:00,2025-07-13 11:45:27+00:00,,2025-07-13,2025-07-13,2025-07-13,,2025,7,2025-07,0.0,-0.0,,False,15,14,2,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199696291,76561199435474117,german,Ich sehe dieses Spiel als gute Herausforderung an. Ein bisschen vergebender als die Souls Teile. 9/10!,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,6,3762,1,3181,183,581,True,True,True,1775043260,1752401354,1752401354,,2025-07-13 10:09:14+00:00,2025-07-13 10:09:14+00:00,2026-04-01 11:34:20+00:00,,2025-07-13,2025-07-13,2026-04-01,,2025,7,2025-07,0.0,262.059,,False,102,87,16,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199690129,76561198199578781,english,the game is like dark soul & elden ring. love it,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,40,9,4259,0,3984,,275,True,,False,1752946707,1752394150,1752394150,,2025-07-13 08:09:10+00:00,2025-07-13 08:09:10+00:00,2025-07-19 17:38:27+00:00,,2025-07-13,2025-07-13,2025-07-19,,2025,7,2025-07,0.0,6.395,,False,48,38,11,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199661216,76561198093286932,brazilian,"Depois de Salt and Sanctuary ser o 'Dark Souls 2d', vem ai o 'Monster Hunter 2d'....

Achei muito bom o jogo mas não se compara com o primeiro!
Alguns não gostaram por conta da mecanica e realmente esperavam um 'Dark Souls 2d 2'...

Recomendo sim mas para os fans de MH, assim como eu!",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,749,13,872,0,872,,0,False,,False,1739925814,1752366110,1752366110,,2025-07-13 00:21:50+00:00,2025-07-13 00:21:50+00:00,2025-02-19 00:43:34+00:00,,2025-07-13,2025-07-13,2025-02-19,,2025,7,2025-07,0.0,-143.985,,False,285,230,54,6,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199614145,76561198869786485,japanese,"ボスが逃げるとか、ストーリーが微妙とか、マップの方式がダメだとか。
そういうことは置いといて最悪な点が1つある

ビルドの構築面白く無さすぎだろ！

・盾+好きな武器みたいな装備はできません。ヴァンファードという盾+片手剣のセット武器しか盾は使えないしパリィも無い。
・武器には個別にスキルが付いている場合が多いのだが、神聖、禁忌の2つに分かれていてさらにそれぞれにフォーカス消費(MP)、レイジ消費(攻撃により溜まるゲージ)の2つに分かれており、スキルツリーで神聖か禁忌のどちらかを上げていないとただ武器を振り回すことになる
つまり筋力武器に禁忌のスキルが付いてたり神聖のスキルが付いてたりするから筋力しか能力を上げてないとまるで武器が使えないぞ
・筋力武器の選択肢が少ないし弱い。技量武器の方が強い。
・大きい武器が弱い。前作を比べるとリーチ周りがかなり弱体化していて強みが無い。ボスの攻撃も苛烈なので後隙の大きい武器は一撃すら入れられない場合が多い。得意の強靭削りも小型武器のコンボ攻撃で十分なので使う価値が無い。

おまけ評価
・マップが選択式になったため、前作のような実は頭上の遥か上に隠しステージが…という感動が無い。ゲーム体験として一つ大事なものを失っている。
・ボスの造形が皆同じ。騎士、バケモノ、空中タイプ、デカいドラゴン…前作はボス戦前の蝋燭が見えたら一体どんな敵が来るのかとワクワクしていたんだけど…ゲーム体験として一つ大事なものを失っている。

面白い所は前作から引き継いだ少ないSaSの要素が楽しいくらいなのでこの作品はオススメしない。サンクチュアリの方を買え！",False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,12,1721,0,1123,,598,True,,False,1753247032,1752322179,1752322179,,2025-07-12 12:09:39+00:00,2025-07-12 12:09:39+00:00,2025-07-23 05:03:52+00:00,,2025-07-12,2025-07-12,2025-07-23,,2025,7,2025-07,0.0,10.704,,False,694,679,12,16,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199605698,76561198091872624,russian,Лютая кайфуля <З,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,3,1225,0,853,,372,True,,False,1754837557,1752312850,1752312850,,2025-07-12 09:34:10+00:00,2025-07-12 09:34:10+00:00,2025-08-10 14:52:37+00:00,,2025-07-12,2025-07-12,2025-08-10,,2025,7,2025-07,0.0,29.221,,False,16,14,3,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,165046077,76561199249850785,brazilian,"Depois de 80 horas de jogo eu achei necessario refazer minha analise, 
sim eu continuo a recomendar esse jogo pelos seguintes motivos 

1: hunting game, pode nao parecer mas caçar magos e usar partes do corpo dos mesmo para criar armas e armadura com skills unicas pra cada uma acaba tomando bastante do tempo do jogador permitindo customização e diferentes formas de jogar (o mesmo vale para os artefatos) O sacrifice passa a mesma vibe de um Monster Hunter mesmo sendo um metroidvania/souls like, você caça os magos farma items de cura(se achar muito necessario obivio) e busca melhorar os artefatos matando magos de nivel alto.

2: Dlc, a dlc alem da adiçao de bosses novos (por mais que alguns sejam os mesmo do inicio com um redesing) agrega bastante na lore do universo de salt e tem um dos senão o boss mais dificil do jogo junto com a adição do Boss rush de magos que facilita o farm de diferentes items e artefatos pro ng+

3: Lore, coisas simples que eu acabei deixando passar despercebido no Sanctuary sao mostrados no Sacrifice agregando pra lore do mundo em geral, principalmente no final que deixa o jogador com uma pulga na orelha e respondendo certas perguntas que tinhamos no primeiro jogo.

4:coop online, diferente do primeiro jogo o coop do sacrifice é muito gostosinho sem perdas de conexão e volto a apontar pro primeiro ponto do jogo ser hunting game, jogar com um amigo ou simplesmente outro player de determinada covenant permite aproveitar mais das skills e aplicar melhor os efeitos da arma de cada mago, minha gameplay foi baseda em causar o maior numero de hits possiveis enquanto meu amigo lançava os efeitos negativos de suas armas. gameplay muito gostosinha sem sombra de duvidas 

5: Preço, mesmo fora de promo não é algo que pesa muito no bolso pra oq ele entrega 

conclusão: Salt and Sacrifice, vai te divertir pra caralho por boas horas sem sombra de duvidas porem é necessario lembrar ""o sacrifice é o dark souls 2 da ska"" logo existe muitas mecanicas e a gameplay gostosinha. 
mas não é igual ao primeiro somente a camera do game e ser um metroidvania. recomendo pra todos que curtem hunting game e grindar coisinhas mesmo as mais inutil (sim eu farmei muita besteira nessa porra kkkk)",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,140,11,5863,0,4915,,948,True,,False,1773610775,1715328007,1752287576,,2024-05-10 08:00:07+00:00,2025-07-12 02:32:56+00:00,2026-03-15 21:39:35+00:00,,2024-05-10,2025-07-12,2026-03-15,,2024,5,2024-05,427.773,674.569,,True,2224,1827,387,15,1,0,0.5070422291755676,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199553213,76561198323438712,schinese,00,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,394,18,1482,0,1398,,84,True,,False,1752298344,1752254627,1752254627,,2025-07-11 17:23:47+00:00,2025-07-11 17:23:47+00:00,2025-07-12 05:32:24+00:00,,2025-07-11,2025-07-11,2025-07-12,,2025,7,2025-07,0.0,0.506,,False,2,2,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199272458,76561198402600100,schinese,"单人通关了，还有一些地方没有探索就结束了一周目，总体感觉7/10。
1.法师追逐战配上野生法师，让探图变得极度恶心；
2.被击弹跳、击飞的动作配上高低台子，以及较为严格的攀爬判定，导致探索途中大部分死亡都来自跌落；
3.剧情过于谜语人，打完被绑着的人以后选择攀爬结果没想到直接发配到下周目，一切探索道具、符文全部重来，瞬间失去玩下去的动力；
总体而言，本作有想法，但是想法太多，全部缝进来之后又极度缺乏打磨，游玩途中能够明显感到有很多地方都亟待修改。如果是盐1的骨灰粉推荐购买游玩。听说这一代联机很好，如果路人有朋友一起玩，兴许可以尝试一下。",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,298,46,1499,0,1045,,454,True,,False,1752573676,1751967676,1752220798,,2025-07-08 09:41:16+00:00,2025-07-11 07:59:58+00:00,2025-07-15 10:01:16+00:00,,2025-07-08,2025-07-11,2025-07-15,,2025,7,2025-07,2.93,7.014,,True,271,267,5,5,5,0,0.5565623641014099,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199410488,76561198095247306,english,awesome,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,82,921,0,257,,664,True,,False,1752216818,1752104846,1752104846,,2025-07-09 23:47:26+00:00,2025-07-09 23:47:26+00:00,2025-07-11 06:53:38+00:00,,2025-07-09,2025-07-09,2025-07-11,,2025,7,2025-07,0.0,1.296,,False,7,7,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199389292,76561198319790261,schinese,一坨大的,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,358,3,430,0,430,,0,False,,False,1752084784,1752084797,1752084797,,2025-07-09 18:13:17+00:00,2025-07-09 18:13:17+00:00,2025-07-09 18:13:04+00:00,,2025-07-09,2025-07-09,2025-07-09,,2025,7,2025-07,0.0,-0.0,,False,4,4,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199340146,76561198411215553,spanish,"Juegardo, sencillito y fácil de completar, lore decente pero la jugabilidad manda la parada",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,96,2,1995,0,1995,,0,False,,False,1752032867,1752032905,1752032905,,2025-07-09 03:48:25+00:00,2025-07-09 03:48:25+00:00,2025-07-09 03:47:47+00:00,,2025-07-09,2025-07-09,2025-07-09,,2025,7,2025-07,0.0,-0.0,,False,91,78,14,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,199201651,76561198041768768,english,10/10,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,50,575,0,301,,274,True,,False,1752217585,1751896149,1751896149,,2025-07-07 13:49:09+00:00,2025-07-07 13:49:09+00:00,2025-07-11 07:06:25+00:00,,2025-07-07,2025-07-07,2025-07-11,,2025,7,2025-07,0.0,3.72,,False,5,5,1,1,0,0,0.5,0,
