recommendationid,steamid,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,deck_playtime_at_review,last_played,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,developer_response,timestamp_dev_responded,primarily_steam_deck
158182865,76561197997652408,1324,491,894,0,894,46.0,1707604991,turkish,"		[quote=author] [b] Diğer oyunlar ile ilgili incelemelerime / indirim duyurularına ulaşmak için;
		https://store.steampowered.com/curator/37884261
		 [/b] [/quote] 
		 
		[h1] Kıssadan Hisse [/h1]

		Kesinlikle ilk oyun sonrası çok üzücü şekilde geriye giden, oyunun ruhuna indirilen bir darbe.
		
		[h1]  Oynanış & Görseller  [/h1]
		
		İlk Salt and Sanctuary, souls like klon oyunlar arasında farkını ortaya koyan, sanat tasarımıyla, harita tasarımıyla, eşyalar ve yetenekleriyle ön plana çıkan oldukça eğlenceli bir oyundu.
		https://steamcommunity.com/sharedfiles/filedetails/?id=3159536639
		Bu oyun Steam'e gelir gelmez arkadaşla yapıştık. Amacımız o ilk oyundaki tadı almaktı fakat ne yazık ki ilk oyuna göre kötü tercihler ile o his öldürülmüş.
		
		İlk oyundaki birleşik tek bir haritanın aksine, bu kez bölümlere bulduğumuz sembolleri portala yerleştirerek gidiyoruz. Böylece tek bir harita yerine daha küçük fakat çok sayıda harita mevcut. Bu haritalar yine kendi içinde kısayollar, kapılar ile bağlanıyor ancak tek bütün bir haritayı tercih ederdim.
		
		Oyunda yine onlarca silah, zırh, skill ağacı mevcut. Oyunu en aşağıya çeken nokta, daha etkileyici birbirinden farklı boss savaşları tasarlamak yerine kolaya kaçıp, oyunu da biraz Grind yapmaya yönelik hale getirmek için Huntlar eklenmiş. Nedir bu huntlar derseniz, her haritada öldürülebilecek isimsiz büyücüler var ve bu büyücülerden daha iyi silahlar, zırhlar craft etmenize yarayacak materyaller düşüyor. Bir kere kestiğiniz büyücü sonraki haritalarda rastgele karşınıza çıkıyor.Her büyücünün materyalleri ile farklı zırh ve silah setleri koymuşlar. Böylelikle biraz Monster Hunter gibi mageleri tekrar tekrar keserek istediğiniz eşyaları yapabiliyorsunuz.   Mage savaşları ne yazık ki kötü tasarlanmış. Aynı skili saçma sapan atıp duran savaşlardan ibaret.
		https://steamcommunity.com/sharedfiles/filedetails/?id=3158153729
		Ayrıca oyuna metroidvania öğeleri eklenmiş, hook atarak gitmek, görünmeyen platformları açmak,rüzgarla birlikte yükselebilmek gibi özellikler var. Hook ile gittiğinizde düşmanların da gelmesi için duvarın içinden geçip size vuran, sizi duvarlardan ışınlanarak takip edebilen düşmanlar tasarlanmış. Bu yapay şekilde oyunu zorlaştırma çabası ne yazık ki hoş durmuyor.
		
		Tüm eksilerden öte, ilk oyuna nazaran oyunun ruhu kaybolmuş. Aynı şekilde gelişme hissi ilk oyundaki kadar iyi değil. Mageleri kesip duruyorsunuz ve bi noktadan sonra ben neden bunu yapıyorum diyorsunuz. Bu bi oyun için olabilecek en kötü senaryo.
		
		Görsel tarz ilk oyuna benziyor, ancak ilk oyun daha kasvetli bir havaya sahipti.
		https://steamcommunity.com/sharedfiles/filedetails/?id=3158153667
		Biraz mage, biraz ilerleme ile 15-20 saat arası bir sürede bitirebilirsiniz.
		
		[url=https://steamcommunity.com/id/Kaldorein/screenshots/?appid=1437400&sort=newestfirst&browsefilter=myfiles&view=imagewall] Ekran görüntüleri için burdan. [/url]
		
		[h1] Artılar [/h1]
		[list]
			[*] Eklenen metroidvania öğeleri
			[*] Bol boss savaşı 
		[/list]

		[h1] Eksiler[/h1]
		[list] 
			[*] Boss savaşlarının kötü tasarlanmış olması
			[*] Ruhunu kaybetmesi
			[*] Gelişim hissinin eksik olması
			[*] Düşman  hareketlerinin kötü tasarlanmış olması
		[/list]

		[h1]PUAN: 60 / 100[/h1]

		[h1] Kapanış [/h1]

		İlk oyunun çok çok altında kalan, çok merak ediyorsanız indirim döneminde bakabileceğiniz aksi halde pas geçseniz de olacak bir yapım.
		
		İyi oyunlar!
",1707769946,1707770057,True,8,0,0.631573081016540527,2,True,False,False,,,False
158008227,76561198125929875,126,9,48,0,48,,1707580705,brazilian,pvp horroroso,1707580775,1707580775,False,1,0,0.5,0,True,False,False,,,False
158007751,76561198133368338,228,9,5167,0,2546,,1715354251,russian,"Salt And Sacrifice. Та игра что действительно сподвигла меня написать на себя отзыв.

Что-ж, начну с того, что игру нет смысла сравнивать с Sanctuary, так-как ""Жертва"" сильно отличается от неё, как по атмосфере, так и по геймдизайну. 
Но небольшая схожесть в виде геймплея всё-эе присутствует.


Теперь же перейду к самой игре.

И лучше начать с минусов, которые я приметил за всё время игры..
1. Баги с моделями.
Иногда пытаясь зацепится за платформу, персонаж банально проваливался под неё, вместо зацепа. 
2. Несбалансированность мобов и боссов, по отношению к этапам игры где они находятся. 
Войдя в мир после создания персонажа, разобравшись в основах и получения первого символа вместе с допуском в первый акт мы можем увидеть то, что начальные вроде как мобы бьют очень то даже не сильно, но после убийства первого же обучающего босса, начинается провал в балансировке. 
Взяв первый контракт на именного мага, появляются зомби в повязках, что мало того респавняться если отойти за экран, так и бьют больнее чем сам первый маг. Дальше же, после убийства первых трёх именных магов, а именно (Огонь,Мороз,Вода), Маг тока, начинает снимать безбожно много здоровья за попадание, так еще и будучи почти недоступным для Мили-билдов к атаке. И такая ситуация на каждой локации, что правда после освоения механики боя перестает быть проблемой.

3. Баланс же оружия в пвп, сводится к заточке твоего противника и скейлинга по твоему уровню прогресса, потому не стоит будучи непрокачаненым лезть в это.

Перейду к плюсам.
1. На удивление живой онлайн, благодаря кроссплатформе. И скейлинг персонажей к уровню нашего.
2. Для любителей гринда предоставлены все условия к этому.
3. Довольно интересные Маги и боссы.

В целом описывать прохождение игры нет никакого смысла. 
Для любителей соулс-лайков что не бояться 2D вида игры, самое то. Благо Бабадзаки приучил нас терпеть:3

Моя субъективная оценка игры 8\10. Пока продолжу играть, посмотрим что будет дальше.

Спасибо за внимание.
",1707580399,1707580399,True,11,1,0.639054417610168457,0,True,False,False,,,False
157772987,76561198018127116,0,4,592,0,570,,1707304630,english,"was looking forward to this after playing and liking salt and sanctuary 
but this game and the whole mage theme with the roaming mage / world bosses get old and annoying very quickly , thereare just to many of them from the very start 

its also annoying how almost every single attack that hitt you sends you flying no matter how much heavy armor you have, and you can get knocked down again before you are able to dodge or avoid the next attack that sends you flying

mages magic attacks also feels very unavoidable and every fight feels just like a DPS check

this game feels like a sloppy copy of a better game 

just play Salt and Sanctuary instead of this waste of time",1707304357,1707304357,False,10,0,0.540654897689819336,0,True,False,False,,,False
157770350,76561198376797382,112,10,2215,0,297,,1707827094,schinese,联机体验极好,1707300508,1707300508,True,1,1,0.523809552192687988,0,True,False,False,,,False
157721122,76561199092900771,0,2,5124,0,3182,,1750451346,spanish,Juegazo.,1707234255,1707234255,True,0,0,0.5,0,True,False,False,,,False
157705595,76561198139366220,0,7,2710,0,2677,,1707221514,schinese,改不了中文？,1707215452,1707215452,False,0,0,0.5,0,True,False,False,,,False
157682161,76561198150965570,425,19,1676,0,772,,1707403199,english,yes,1707177192,1707177192,True,0,0,0.496551722288131714,0,True,False,False,,,False
157648847,76561198124762014,79,3,3961,0,57,,1760841392,schinese,彳亍,1707140154,1707140154,True,0,0,0.5,0,True,False,False,,,False
156689876,76561198075728152,0,55,11338,0,3666,,1710227698,russian,"Please make a map in the next game
Пожалуйста сделайте карту в следующей игре

Мне нравится духода и гринд,а сложных босссов я не люблю.И в этой игре есть то что мне нужно.Босса можно всего 1 раз убить и все,а магов можно убивать много много раз.А в игре хочется убивать по больше всяких монстров.

Маги заставляют бегать...ну и ладно,но на них можно сильно перекачаться,что я и сделал,убивая их в 1 и 2й локации и еще вторгался к другим инквизиторам на помощь.И получал еще больше опыта за их НГ+ магов.

Есть минус,в игре  странная магия.Мне такая система совсем не понравилась.Магия только в оружие.Я хотел быть клириком,но игра заставила меня вкачать и веру и интеллект и почти все оружие.И я не торопился к финалу игры и за 100 часов прошел игру имея 170 уровень.",1706090982,1707131378,True,0,1,0.5,0,True,False,False,,,False
